learner_id,module,screen,completed,quiz_score,timestamp
u1,Intro,s1,False,40,2025-08-01 09:00
u2,Intro,s2,True,75,2025-08-01 09:05
u3,Intro,s3,True,82,2025-08-01 09:15
u4,Intro,s2,False,55,2025-08-01 09:20
u5,Intro,s4,True,90,2025-08-01 09:30
u6,ModuleA,s1,True,88,2025-08-01 09:35
u7,ModuleA,s2,False,45,2025-08-01 09:40
u8,ModuleA,s3,True,72,2025-08-01 09:45
u9,ModuleA,s4,True,95,2025-08-01 09:50
u10,ModuleA,s5,False,60,2025-08-01 09:55
u11,ModuleB,s1,True,85,2025-08-01 10:00
u12,ModuleB,s2,True,78,2025-08-01 10:05
u13,ModuleB,s3,False,50,2025-08-01 10:10
u14,ModuleB,s4,True,92,2025-08-01 10:15
u15,ModuleB,s5,True,88,2025-08-01 10:20
u16,ModuleC,s1,False,35,2025-08-01 10:25
u17,ModuleC,s2,True,70,2025-08-01 10:30
u18,ModuleC,s3,True,77,2025-08-01 10:35
u19,ModuleC,s4,True,81,2025-08-01 10:40
u20,ModuleC,s5,False,60,2025-08-01 10:45
u21,Intro,s3,True,85,2025-08-01 10:50
u22,Intro,s2,True,68,2025-08-01 10:55
u23,Intro,s5,False,55,2025-08-01 11:00
u24,Intro,s4,True,92,2025-08-01 11:05
u25,ModuleA,s1,True,74,2025-08-01 11:10
u26,ModuleA,s3,True,80,2025-08-01 11:15
u27,ModuleA,s2,False,42,2025-08-01 11:20
u28,ModuleA,s5,True,91,2025-08-01 11:25
u29,ModuleB,s1,True,87,2025-08-01 11:30
u30,ModuleB,s3,True,79,2025-08-01 11:35
u31,ModuleB,s2,False,50,2025-08-01 11:40
u32,ModuleB,s4,True,94,2025-08-01 11:45
u33,ModuleC,s1,False,38,2025-08-01 11:50
u34,ModuleC,s2,True,65,2025-08-01 11:55
u35,ModuleC,s3,True,76,2025-08-01 12:00
u36,ModuleC,s4,True,83,2025-08-01 12:05
u37,ModuleC,s5,False,57,2025-08-01 12:10
u38,Intro,s1,True,80,2025-08-01 12:15
u39,Intro,s2,True,73,2025-08-01 12:20
u40,Intro,s3,False,46,2025-08-01 12:25
u41,Intro,s4,True,95,2025-08-01 12:30
u42,ModuleA,s1,True,88,2025-08-01 12:35
u43,ModuleA,s2,False,58,2025-08-01 12:40
u44,ModuleA,s3,True,82,2025-08-01 12:45
u45,ModuleA,s4,True,93,2025-08-01 12:50
u46,ModuleB,s1,True,89,2025-08-01 12:55
u47,ModuleB,s2,True,77,2025-08-01 13:00
u48,ModuleB,s3,False,53,2025-08-01 13:05
u49,ModuleB,s4,True,90,2025-08-01 13:10
u50,ModuleC,s5,True,84,2025-08-01 13:15
